speed_kmh,fog_severity,sensor_noise_std,added_latency_s,required_distance_m,detected_range_m,hazard,area
46.63134053595051,0.07195671047588059,0.3263469577251197,0.17379782619717013,26.769410374622353,111.13407404796475,False,Area 1 (known safe)
58.59328956668011,0.5094299244899987,0.0820380308319979,0.26130376865233157,36.87133949641319,70.60249906396814,False,Area 1 (known safe)
33.45301773762841,0.4488207588731369,0.9399506496874477,0.19913049078217512,19.270701206976845,46.273503250054176,False,Area 1 (known safe)
54.86782074480587,0.3774110787313645,0.9954751504546577,0.14428808204470278,32.12561425999256,52.79568553906107,False,Area 1 (known safe)
45.58811624246133,0.33642763907854445,0.9626648946884915,0.17890790362889797,26.152099085882824,56.92695728032878,False,Area 1 (known safe)
61.25873501132532,0.5561901783078249,0.33009298014554944,0.17998953622108813,37.70096802534266,64.62518500157552,False,Area 1 (known safe)
42.56724938389596,0.6721608446520518,1.0,0.10662997141940132,23.38591163104699,24.47255891340302,False,Area 1 (known safe)
51.11945634350286,0.6535555404389948,0.6338912821387486,0.21524834259713335,30.428991901873466,53.45532042502401,False,Area 1 (known safe)
31.7779248404555,0.12574192078481183,1.0,0.0897902263133358,17.447794275441936,101.92877560465807,False,Area 1 (known safe)
77.00694503470598,0.6870600039013192,1.0,0.2786270596447201,54.13021117074224,23.042239625473357,True,Area 2 (known unsafe - documented trigger)
67.67638818116595,0.0009539022746398729,0.2750445192028379,0.11813282085242978,42.04344718842186,118.25815826641754,False,Area 1 (known safe)
